Time resolution is 1 ps
Starting I2S testbench...
T=7326422000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=0
T=7327132000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=1
T=7327487000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=0
T=7328198000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=1
T=7328553000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=0
T=7328908000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=1
T=7329619000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=0
T=7330329000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=1
T=7330684000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=0
T=7331039000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=1
T=7331395000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=ddc3 | tx_out=0
T=7337788000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=x
T=7338143000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=1
T=7338854000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=0
T=7339209000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=1
T=7340275000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=0
T=7340985000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=1
T=7341695000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=0
T=7343116000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=1
T=7343471000 | sim_L=dec3 sim_R=25c4 | rx_L=25b4 rx_R=dec3 | tx_out=0
T=7349155000 | sim_L=dfc3 sim_R=25d4 | rx_L=25b4 rx_R=dec3 | tx_out=0
T=7349156000 CHECK left:  rx=25b4  sim=dfc3  MISMATCH
T=7349156000 CHECK right: rx=dec3  sim=25d4  MISMATCH
T=7349510000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=x
T=7349865000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=0
T=7350575000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=1
T=7350931000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=0
T=7351641000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=1
T=7351996000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=0
T=7352351000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=1
T=7353062000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=0
T=7353417000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=1
T=7353772000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=0
T=7354483000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=1
T=7354838000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dec3 | tx_out=0
T=7361231000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=x
T=7361587000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=1
T=7362297000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=0
T=7362652000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=1
T=7363718000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=0
T=7364073000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=1
T=7365139000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=0
T=7366559000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=1
T=7366915000 | sim_L=dfc3 sim_R=25d4 | rx_L=25c4 rx_R=dfc3 | tx_out=0
T=7372598000 | sim_L=e0c3 sim_R=25e4 | rx_L=25c4 rx_R=dfc3 | tx_out=0
T=7372599000 CHECK left:  rx=25c4  sim=e0c3  MISMATCH
T=7372599000 CHECK right: rx=dfc3  sim=25e4  MISMATCH
T=7372953000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=x
T=7373308000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=0
T=7374019000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=1
T=7374374000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=0
T=7375084000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=1
T=7375439000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=0
T=7375795000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=1
T=7376505000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=0
T=7376860000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=1
T=7377571000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=0
T=7377926000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=1
T=7378281000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=dfc3 | tx_out=0
T=7384675000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=x
T=7385030000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=1
T=7385740000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=0
T=7386095000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=1
T=7387516000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=0
T=7387871000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=1
T=7388582000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=0
T=7390003000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=1
T=7390358000 | sim_L=e0c3 sim_R=25e4 | rx_L=25d4 rx_R=e0c3 | tx_out=0
T=7396041000 | sim_L=e1c3 sim_R=25f4 | rx_L=25d4 rx_R=e0c3 | tx_out=0
T=7396042000 CHECK left:  rx=25d4  sim=e1c3  MISMATCH
T=7396042000 CHECK right: rx=e0c3  sim=25f4  MISMATCH
T=7396396000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=x
T=7396751000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=0
T=7397462000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=1
T=7397817000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=0
T=7398527000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=1
T=7398883000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=0
T=7399238000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=1
T=7400303000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=0
T=7401369000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=1
T=7401724000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e0c3 | tx_out=0
T=7408118000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e1c3 | tx_out=x
T=7408473000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e1c3 | tx_out=1
T=7409183000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e1c3 | tx_out=0
T=7409539000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e1c3 | tx_out=1
T=7412025000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e1c3 | tx_out=0
T=7413446000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e1c3 | tx_out=1
T=7413801000 | sim_L=e1c3 sim_R=25f4 | rx_L=25e4 rx_R=e1c3 | tx_out=0
T=7419484000 | sim_L=e2c3 sim_R=2604 | rx_L=25e4 rx_R=e1c3 | tx_out=0
T=7419485000 CHECK left:  rx=25e4  sim=e2c3  MISMATCH
T=7419485000 CHECK right: rx=e1c3  sim=2604  MISMATCH
T=7419839000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=x
T=7420195000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=0
T=7420905000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=1
T=7421260000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=0
T=7421971000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=1
T=7422326000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=0
T=7422681000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=1
T=7423747000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=0
T=7424102000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=1
T=7424457000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=0
T=7424812000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=1
T=7425167000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e1c3 | tx_out=0
T=7431561000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e2c3 | tx_out=x
T=7431916000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e2c3 | tx_out=1
T=7432982000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e2c3 | tx_out=0
T=7434758000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e2c3 | tx_out=1
T=7435468000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e2c3 | tx_out=0
T=7436889000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e2c3 | tx_out=1
T=7437244000 | sim_L=e2c3 sim_R=2604 | rx_L=25f4 rx_R=e2c3 | tx_out=0
T=7442927000 | sim_L=e3c3 sim_R=2614 | rx_L=25f4 rx_R=e2c3 | tx_out=0
T=7442928000 CHECK left:  rx=25f4  sim=e3c3  MISMATCH
T=7442928000 CHECK right: rx=e2c3  sim=2614  MISMATCH
T=7443283000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=x
T=7443638000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=0
T=7444348000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=1
T=7444703000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=0
T=7445414000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=1
T=7445769000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=0
T=7446124000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=1
T=7447545000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=0
T=7448255000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=1
T=7448611000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e2c3 | tx_out=0
T=7455004000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e3c3 | tx_out=x
T=7455359000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e3c3 | tx_out=1
T=7456425000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e3c3 | tx_out=0
T=7457846000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e3c3 | tx_out=1
T=7458911000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e3c3 | tx_out=0
T=7460332000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e3c3 | tx_out=1
T=7460687000 | sim_L=e3c3 sim_R=2614 | rx_L=2604 rx_R=e3c3 | tx_out=0
T=7466371000 | sim_L=e4c3 sim_R=2624 | rx_L=2604 rx_R=e3c3 | tx_out=0
T=7466372000 CHECK left:  rx=2604  sim=e4c3  MISMATCH
T=7466372000 CHECK right: rx=e3c3  sim=2624  MISMATCH
T=7466726000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=x
T=7467081000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=0
T=7467791000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=1
T=7468147000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=0
T=7468857000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=1
T=7469212000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=0
T=7469567000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=1
T=7471343000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=0
T=7471699000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=1
T=7472054000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e3c3 | tx_out=0
T=7478447000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=x
T=7478803000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=1
T=7479868000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=0
T=7480934000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=1
T=7481289000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=0
T=7481644000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=1
T=7482355000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=0
T=7483775000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=1
T=7484131000 | sim_L=e4c3 sim_R=2624 | rx_L=2614 rx_R=e4c3 | tx_out=0
T=7489814000 | sim_L=e5c3 sim_R=2634 | rx_L=2614 rx_R=e4c3 | tx_out=0
T=7489815000 CHECK left:  rx=2614  sim=e5c3  MISMATCH
T=7489815000 CHECK right: rx=e4c3  sim=2634  MISMATCH
T=7490169000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=x
T=7490524000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=0
T=7491235000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=1
T=7491590000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=0
T=7492300000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=1
T=7493011000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=0
T=7495142000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=1
T=7495497000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e4c3 | tx_out=0
T=7501891000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e5c3 | tx_out=x
T=7502246000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e5c3 | tx_out=1
T=7503311000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e5c3 | tx_out=0
T=7504377000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e5c3 | tx_out=1
T=7505798000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e5c3 | tx_out=0
T=7507219000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e5c3 | tx_out=1
T=7507574000 | sim_L=e5c3 sim_R=2634 | rx_L=2624 rx_R=e5c3 | tx_out=0
T=7513257000 | sim_L=e6c3 sim_R=2644 | rx_L=2624 rx_R=e5c3 | tx_out=0
T=7513258000 CHECK left:  rx=2624  sim=e6c3  MISMATCH
T=7513258000 CHECK right: rx=e5c3  sim=2644  MISMATCH
T=7513612000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=x
T=7513967000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=0
T=7514678000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=1
T=7515033000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=0
T=7515743000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=1
T=7516454000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=0
T=7517875000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=1
T=7518230000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=0
T=7518585000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=1
T=7518940000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e5c3 | tx_out=0
T=7525334000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=x
T=7525689000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=1
T=7526755000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=0
T=7527465000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=1
T=7527820000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=0
T=7528531000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=1
T=7529241000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=0
T=7530662000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=1
T=7531017000 | sim_L=e6c3 sim_R=2644 | rx_L=2634 rx_R=e6c3 | tx_out=0
T=7536700000 | sim_L=e7c3 sim_R=2654 | rx_L=2634 rx_R=e6c3 | tx_out=0
T=7536701000 CHECK left:  rx=2634  sim=e7c3  MISMATCH
T=7536701000 CHECK right: rx=e6c3  sim=2654  MISMATCH
T=7537055000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=x
T=7537411000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=0
T=7538121000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=1
T=7538476000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=0
T=7539187000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=1
T=7539897000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=0
T=7540963000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=1
T=7541318000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=0
T=7542028000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=1
T=7542383000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e6c3 | tx_out=0
T=7548777000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=x
T=7549132000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=1
T=7550198000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=0
T=7550908000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=1
T=7551263000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=0
T=7551619000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=1
T=7552684000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=0
T=7554105000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=1
T=7554460000 | sim_L=e7c3 sim_R=2654 | rx_L=2644 rx_R=e7c3 | tx_out=0
T=7560143000 | sim_L=e8c3 sim_R=2664 | rx_L=2644 rx_R=e7c3 | tx_out=0
T=7560144000 CHECK left:  rx=2644  sim=e8c3  MISMATCH
T=7560144000 CHECK right: rx=e7c3  sim=2664  MISMATCH
T=7560499000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=x
T=7560854000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=0
T=7561564000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=1
T=7561919000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=0
T=7562630000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=1
T=7563340000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=0
T=7564406000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=1
T=7565116000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=0
T=7565471000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=1
T=7565827000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e7c3 | tx_out=0
T=7572220000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=x
T=7572575000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=1
T=7573641000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=0
T=7574351000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=1
T=7575062000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=0
T=7575417000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=1
T=7576127000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=0
T=7577548000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=1
T=7577903000 | sim_L=e8c3 sim_R=2664 | rx_L=2654 rx_R=e8c3 | tx_out=0
T=7583587000 | sim_L=e9c3 sim_R=2674 | rx_L=2654 rx_R=e8c3 | tx_out=0
T=7583588000 CHECK left:  rx=2654  sim=e9c3  MISMATCH
T=7583588000 CHECK right: rx=e8c3  sim=2674  MISMATCH
T=7583942000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=x
T=7584297000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=0
T=7585007000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=1
T=7585363000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=0
T=7586073000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=1
T=7586783000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=0
T=7587494000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=1
T=7587849000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=0
T=7588915000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=1
T=7589270000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e8c3 | tx_out=0
T=7595663000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e9c3 | tx_out=x
T=7596019000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e9c3 | tx_out=1
T=7597084000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e9c3 | tx_out=0
T=7597795000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e9c3 | tx_out=1
T=7599571000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e9c3 | tx_out=0
T=7600991000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e9c3 | tx_out=1
T=7601347000 | sim_L=e9c3 sim_R=2674 | rx_L=2664 rx_R=e9c3 | tx_out=0
T=7607030000 | sim_L=eac3 sim_R=2684 | rx_L=2664 rx_R=e9c3 | tx_out=0
T=7607031000 CHECK left:  rx=2664  sim=eac3  MISMATCH
T=7607031000 CHECK right: rx=e9c3  sim=2684  MISMATCH
T=7607385000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=x
T=7607740000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=0
T=7608451000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=1
T=7608806000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=0
T=7609516000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=1
T=7610227000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=0
T=7610937000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=1
T=7611292000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=0
T=7611647000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=1
T=7612003000 | sim_L=eac3 sim_R=2684 | rx_L=2674 rx_R=e9c3 | tx_out=0
